RegionID,RegionName,State,Metro,CountyName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023
18881,La Porte,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.961141,1347.651786,1331.474512,1338.212565,1337.005007,1348.248474,1327.596035,1330.437718,1330.3561,1338.398581,1358.809592,1379.922213,1387.340649,1407.779829,1398.518197,1389.41876,1363.319404,1367.317706,1373.869155,1378.242082,1377.540469,1398.134779,1408.607449,1443.646032,1460.695868,1443.492292,1423.65507,1421.584461,1451.388606,1443.69256,1438.031361,1447.225382,1466.55765,1477.482337,1471.558995,1493.309494,1508.845856,1527.287513,1550.980109,1534.985131,1549.218859,1529.281383,1550.389959,1575.256603,1575.2918,1586.885172,1563.936372,1572.400508,1593.335355,1614.798137,1631.985969,1648.53163,1641.7431,1661.172307,1657.104555,1692.344901,1702.031875,1668.48072,1652.831273,1653.805198,1726.37117,1757.142857
21547,Ashland,OH,"Ashland, OH",Ashland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.7815139,,807.5
6256,Norwood,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.038082,2377.887385,2428.165513,2456.80029,2500.49559,2493.938601,2522.206912,2523.975163,2539.02063,2521.397379,2484.778446,2441.863802,2475.409878,2567.384654,2679.91802,2676.575543,2638.765812
4977,Greenfield,IN,"Indianapolis-Carmel-Anderson, IN",Hancock County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.990888,1393.376101,1441.219712,1478.014652,1472.913379,1462.463285,1460.903754,1497.344526,1521.483509,1521.983276,1537.319784,1546.900937,1578.669562,1609.463445,1619.611693,1641.886334,1675.371203,1729.955714,1806.620892,1780.257377,1723.741498,1665.052502,1661.127577,1697.039836,1716.550705,1716.5
56428,Livingston,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3981.516493,4097.574318,4186.888889
23440,Aliquippa,PA,"Pittsburgh, PA",Beaver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.986226,1371.253585,1366.016529,1360.154908,1345.651286,1318.23188,1289.567229,1320.49635,1343.771263,1402.587095,1381.759026,1386.915558,1386.109628,1403.252995,1400.895913,1380.961683,1391.901873,1395.559524
28072,Zionsville,IN,"Indianapolis-Carmel-Anderson, IN",Boone County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.154617,1498.43255,1480.215303,,1513.613671,1554.358459,1607.922296,1640.079608,1690.795063,1743.637239,1762.895158,1742.303752,1697.281834,1691.738234,1694.807789,1702.321246,1728.859886,1753.54064,1790.910175,1820.716836,1844.18528,1860.927289,1850.43583,1828.130953,1750.236548,1689.696803,1738.459586,1794.224839,1835.421901,1813.220755,1827.602381
31439,Endicott,NY,"Binghamton, NY",Broome County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815
36979,Waynesboro,PA,"Chambersburg-Waynesboro, PA",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.717804,1226.519332,1241.38637,1231.855297,1211.262294,1237.729184,1226.876973,1289.166667
40761,Sapulpa,OK,"Tulsa, OK",Creek County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.173122,1035.416667
47677,Shingle Springs,CA,"Sacramento-Roseville-Folsom, CA",El Dorado County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.225143,2258.972019,2292.762112,2388.333333
14948,Daphne,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,,,,,,,,,,,,,,,,,,,1104.075902,1073.621193,1028.858734,1019.737753,1048.405639,1075.728695,1096.463953,1098.120963,1095.631013,1096.839994,1100.892344,1107.119938,1099.649786,1088.889557,1081.431656,1088.580801,1094.445462,1101.932512,1108.590795,1117.228559,1123.629842,1128.13839,1126.865011,1118.436334,1111.558411,1107.505041,1111.475306,1135.933965,1147.820661,1152.928505,1148.098279,1153.57612,1166.63585,1163.50014,1163.857996,1160.514288,1153.827846,1155.298649,1153.377771,1168.725359,1169.025564,1183.116627,1178.014186,1190.497651,1195.47648,1202.384917,1205.0023,1208.026904,1213.792073,1211.628089,1203.552383,1211.378379,1223.796552,1231.736929,1273.391877,1288.654347,1324.845282,1345.590385,1403.958496,1457.106845,1479.406179,1452.814665,1449.985486,1436.276131,1469.285312,1456.475169,1464.556101,1487.195533,1518.957176,1572.975666,1601.526259,1582.069938,1552.068865,1566.700729,1596.918863,1619.780284,1580.639711,1580.429136,1576.015547,1602.483637,1620.013462
237555,Schertz,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.089906,1793.371617,1783.6757,1772.923235,1759.084149,1792.742573,1839.82372,1849.357143
10849,Clearfield,UT,"Ogden-Clearfield, UT",Davis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.795796,1644.957426,1656.257087,1662.330444,1659.831318,1692.700409,1683.347083,1654.820277,1596.7611,1595.795891,1627.439445,1657.884193,1709.383002,1737.633333
31123,Crowley,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,1253.429937,1259.471831,1263.660097,1273.737901,1278.102924,1281.751193,1295.001058,1307.587411,1308.713287,1308.590934,1321.328586,1339.082296,1353.898477,1340.77769,1362.902087,1368.576631,1385.55505,1391.281392,1404.017039,1409.975613,1415.264092,1391.159476,1426.613589,1417.16279,1448.896199,1425.454569,1448.066322,1456.245821,1474.360564,1484.666438,1486.105033,1490.770695,1476.760539,1485.262855,1468.141976,1481.402236,1477.659589,1495.03438,1510.538949,1511.008284,1528.18558,1522.090905,1544.621561,1542.891364,1542.157317,1535.853717,1517.053233,1544.207995,1556.793909,1594.363524,1591.698714,1608.442876,1619.66209,1643.603668,1637.85217,1618.905837,1607.156468,1613.616645,1621.109499,1646.547188,1670.11607,1694.641519,1708.250469,1721.062997,1753.329544,1772.432333,1792.78833,1792.287813,1828.458134,1851.935777,1918.14824,1936.826543,1951.321764,1928.908909,1938.200238,1934.89773,1913.653725,1880.445377,1925.802472,2008.1677,2076.042075,2068.932306,2067.109921,2069.941743,2070.123914,2064.954207,2045.122303,2069.932651,2086.724868
34222,Syracuse,UT,"Ogden-Clearfield, UT",Davis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.52498,2457.810611,2451.666667
18286,Glasgow,KY,"Glasgow, KY",Barren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000
16269,Waynesboro,VA,"Staunton, VA",Augusta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.415043,1095.829648,1123.10355,1135.467302,1162.285352,1179.166667
22544,Poulsbo,WA,"Bremerton-Silverdale-Port Orchard, WA",Kitsap County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.495867,2364.38437,2398.749936,2455.87247,2489.829418,2488.403781,2493.51428,2493.992972,2533.841447,2544.286737,2570.466714,2545.294434,2538.300893,2525.007465,2513.189067,2550.443355,2531.562281,2553.573747,2574.701392,2599.533333
47783,Southlake,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.951262,5425.320071,5462.10404,5515.828966,5526.093314,5574.666667
21935,Glenside,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550
833820,Newtown,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.196731,2323.020003,2383.288895,2403.942821,2465.942972,2556.784293,2564.652519,2533.710026,2464.891656,2454.649907,2476.185441,2481.986402,2470.327645,2462.051529,2477.685629,2564.785481,2633.333333
21281,White Lake,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.086467,1983.606952,1923.35804,1905.801051,1874.320526,1885.1
12306,Langhorne,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.69657,2000
35486,Hopewell,VA,"Richmond, VA",Prince George County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.067627,,1370.075084,1408.898089,1456.552381,1415.040986,1378.754505,1344.85153,1338.888889
30411,Beltsville,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.75849,1496.940269,,1537.295039,1540.156309,1516.640027,1498.993628,1503.035714
29459,Tewksbury,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.717371,2404.086837,2506.085868,2564.455946,2549.637188,2556.068343,2553.541479,2556.932153,2486.063204,2461.677896,2454.674353,2473.712855,2450.812911,2452.772218,2491.421464,2545.666667
32463,Lebanon,OR,"Albany-Lebanon, OR",Linn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.958342,1637.343514,1570.714897,1587.90003,1589.477491,1630.589886,1605.78756,1571.833333
24325,Dawsonville,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dawson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.729669,,1986.207376,1956.378124,1881.863095
6916,San Carlos,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3296.299472,3297.068757,3338.481133,3355.639576,3372.063337,3351.973819,3373.018724,3407.945565,3474.507444,3493.130557,3454.894433,3472.585002,3487.107834,3530.428141,3474.599186,3529.042532,3549.281568,3558.576902,3488.623256,3484.632929,3462.413895,3443.211403,3390.575924,3333.617278,3298.188027,3268.630146,3298.369953,3279.65118,3293.037443,3249.225254,3291.476881,3350.366941,3437.98468,3484.580297,3458.771607,3438.637167,3393.210404,3399.029331,3412.338621,3519.94869,3576.00624,3631.990978,3639.786974,3642.750235,3663.599536,3632.535512,3664.085279,3677.56705,3695.588577,3692.724657,3637.565397,3637.038915,3640.320248,3683.39847,3703.125905,3732.34632
40516,Red Bluff,CA,"Red Bluff, CA",Tehama County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235
4560,Ellensburg,WA,"Ellensburg, WA",Kittitas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.100294,1774.612414,1792.921212,1762.24914,1795.53996,1796.719316,1849.275157,1800.840339,1790.682332,1857.848971,1909.888188,1972.13398,1868.042565,1896.25163,1898.157555,1930.021164
30798,Cedar City,UT,"Cedar City, UT",Iron County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.67476,1416.795908,1425.074679,1467.919938,1477.197765,1485.08866,1451.559558,1551.56846,1578.224183,1618.100081,1413.681111,1440.476115,1445.98781,1567.655044,1541.712049,1578.694444
18915,Lake Jackson,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.982111,1553.804157,1556.098032,1539.116671,1514.936441,1500.720302,1507.202415,1515.348108,1509.948856,1493.114185,1488.880865,1492.31314,1514.816653,1532.571106,1540.666667
29386,Woodway,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.5
21122,Voorhees Township,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.983419,1826.289417,1859.001726,1877.566429,1859.722222
32014,Hermiston,OR,"Hermiston-Pendleton, OR",Umatilla County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650
23431,Aldie,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.05849,2788.345962,2859.382512,2933.333333
34749,West Linn,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.255583,1747.417583,1748.691685,1729.091468,1750.594266,1770.07768,1794.77205,1776.159213,1772.171011,1787.646631,1794.693596,1814.623542,1801.031838,1809.107312,1813.503743,1849.049398,1871.6676,1869.054419,1863.395521,1852.952749,1890.235086,1906.557694,1902.991014,1959.906968,2022.230829,2136.250765,2132.932694,2126.389327,2118.190956,2114.396474,2122.007237,2118.659149,2156.980967,2223.301974,2262.842161,2299.989711,2267.364008,2279.809628,2235.699886,2237.957829,2290.622084,2300.612569,2288.911079,2284.86936,2295.471062,2345.503822,2344.221577,2390.347222
55428,Chaska,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Carver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.717199,1752.676028,1710.971759,1717.886354,1736.616994,1758.066608,1789.25265,1802.868568,1812.701899,1813.732401,1808.783416,1798.834157,1805.391078,1841.221316,1867.806319,1872.696513,1832.315667,1829.19643,1841.554053,1890.397871,1878.031746
7532,Uniontown,PA,"Pittsburgh, PA",Fayette County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800
37968,Colonial Heights,VA,"Richmond, VA",Chesterfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.095265,1581.770253,1600
3964,Canyon Lake,TX,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.656674,1709.967077,1666.938342,1685.5
4931,Goleta,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3747.564179,3864.33652,3805.233395,3768.344655,3737.615029,3762.218608,3781.487131,3797.641788,3860.042189,3820.649294,3869.587494,3878.1809,3923.029488,3931.552381
29344,Saratoga Springs,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.071134,2170.470247,2183.002689,2223.327718,2236.80242,2269.524542,2252.462523,2266.826525,2221.698437,2208.744941,2188.449533,2217.917411,2232.872098,2265.887047,2256.580711,2283.335865,2276.888889
22439,Lewis Center,OH,"Columbus, OH",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.928319,1338.166667
54666,Tehachapi,CA,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.240596,1623.125
40869,Shelbyville,KY,"Louisville/Jefferson County, KY-IN",Shelby County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.75
27896,Westfield,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Union County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.214403,2358.980429,2319.520639,2361.792633,2327.05582,2309.303457,2267.150683,2269.946295,2286.010083,2312.326769,2377.496598,2414.028257,2424.969582,2454.678577,2438.166667
14972,Derby,KS,"Wichita, KS",Sedgwick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.143109,1253.02043,1207.157083,1172.766157,1223.600606,1264.597478,1266.005471,1225.068441,1264.752033,1292.666063,1366.087543,1355
838859,Orchard Park,NY,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.302329,1396.666667
19434,Monterey,CA,"Salinas, CA",Monterey County,,,,,,,,,,,,,,,,1777.870312,1785.729318,1822.076108,1845.792086,1850.591613,1898.99553,1870.00024,1878.138392,1831.130659,1846.484549,1843.117632,1912.357591,1923.350322,1955.21732,1940.7511,1960.097531,1981.076569,1975.857981,1990.386617,1993.624775,2014.924891,1990.99591,2002.524828,2026.355388,2055.177099,2088.349231,2115.605507,2109.640106,2083.901624,2073.538809,2066.925384,2082.058559,2083.495198,2101.697283,2111.402396,2120.0837,2143.188258,2164.811119,2172.026491,2184.894554,2182.144284,2186.185519,2179.21334,2187.48627,2202.973365,2213.154486,2204.563167,2209.607803,2195.276229,2195.101406,2193.07588,2203.326485,2210.038905,2228.521603,2252.340742,2277.431817,2293.713162,2269.883573,2269.259029,2247.352635,2281.615388,2298.835981,2337.963001,2363.199948,2378.892065,2392.434229,2413.065843,2418.604822,2428.216654,2460.82198,2459.841419,2478.636811,2503.676486,2580.310258,2613.570427,2619.011347,2610.32203,2644.719215,2646.996033,2621.730735,2644.531093,2652.717569,2701.11323,2684.308719,2687.954305,2720.555501,2729.654237
17049,Blacklick,OH,"Columbus, OH",Franklin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.565401,1939.271744,1985.223891,1936.965155,1909.597971,1880.76296,1895.256779,1917.64436,1990.985158,2028.960594,2068.765867,2059.866273,2065.394837,2105.369204,2100.933244,2079.242657,2048.189712,2050.517947,2081.664656,2110.620366,2172.337666,2201.666667
22400,Newington,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900
18548,Hernando,MS,"Memphis, TN-MS-AR",DeSoto County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.9377,1876.557568,1903.2258,1968.333333
26168,North Attleboro,MA,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.256662,1975.981983,1990.449624,2050.47619
55131,West Warwick,RI,"Providence-Warwick, RI-MA",Kent County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.650296,1296.372792,1393.411478,1438.647017,1475.63424,1415.730885,1395.675307,1391.884116,1430.023567,1456.705762,1479.166667
26365,Palm City,FL,"Port St. Lucie, FL",Martin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.291602,2767.84706,2774.406549,2734.525528,,2605.227255,2639.138949,2706.84709,2741.092443,2775.774999,2790.64436,2873.212961,2851.131869,2839.734495,2836.935423,2812.083333
19837,Paragould,AR,"Paragould, AR",Greene County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000
53676,Ocean Springs,MS,"Gulfport-Biloxi, MS",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.577626,,,1756.291166,1739.01495,,1774.796983,1828.081912,1870.760613,1928.5623,1890.651309,1900.656921,1927.149613,1955.052949,1928.240991,1881.155271,1906.33792,1936.468975,1976.041667
28517,Lansing,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.025582,1801.822302,1780.520985,1746.526501,1732.592923,1731.847798,1745.378359,1787.040786,1799.84858,1836.482928,1806.260952,1814.444444
53876,Phillipsburg,NJ,"Allentown-Bethlehem-Easton, PA-NJ",Warren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.476316,1593.531499,1623.636782,1617.527136,1646.376082,1611.08623,1653.199649,1690.59006,1753.232362,1756.531408,1764.127816,1807.623264,1814.155694,1849.929314,1803.651716,1796.845686,1736.111111
